Make,Variant,"Length 
(ft)",Geographic Region,Country/Region/State ,Listing Price (USD),Year,Beam (m),Draft (m),Rigging,Displacement (kg),Sail Area (m²),Hull Materials,Sleeping Capacity,Headroom (m),Fuel Capacity (L),Water Capacity (L),Standard Engine Power (hp),LOA (m),Waterline Length (m),Fuel Type,Holding Tank Capacity (L),Keel Type,latitude,longitude, Climate Type,Country Code,2020_ave,2020_tol
Boreal,47,47.0,Europe,France,719100,2017,4.56,2.35,Cutter or ketch,15300.0,118.0,Fiberglass composite,7.0,1.93 or 2.05,700,800,75,14.55,12.78,Diesel,180,Lifting keel,46.603354,1.8883335, Cfb,FRA,39055.2829280754,2639008701648.2563
B-Yachts,brentab42,42.0,Europe,Spain,546613,2017,3.94,2.65,Masthead sloop,6500.0,103.0,Fiberglass composite,7.0,2.03,150,250,40,12.9,11.29,Diesel,80 or 30,L-shaped keel,39.3260685,-4.8379791, Csa,ESP,26959.67543673264,1276962685648.2524
Catalina,425,43.0,USA,Virginia,315000,2017,4.27,1.75,Masthead sloop,11113.0,97.5,Fiberglass composite,7.0,1.93 or 2.03,180,473,55,12.88,10.77,Diesel,135 or 56,Wing keel,37.1232245,-78.4927721, Cfa/Cwa,USA,63530.63348390901,21060473613000.0
Contest,42cs,45.0,Europe,Netherlands,728846,2017,4.05 or 4.1,2.165,Masthead sloop,10500.0,93.5,Fiberglass composite,6.0,1.95,210,380,54,12.98,11.06,Diesel,120,L-shaped keel,52.2434979,5.6343227, Cfb,NLD,52162.570115040624,909793466661.4812
Dehler,46,47.0,USA,Washington,419000,2017,4.35,2.425,Sloop or cutter,11200.0,108.0,Fiberglass composite,7.0,2.05,210,450,75,14.4,12.9,Diesel,55,L-shaped keel,38.8950368,-77.0365427, Cfb,USA,63530.63348390901,21060473613000.0
Dufour,460gl,46.0,Europe,Croatia,230792,2017,,,,,,,,,,,,,,,,,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Dufour,460performance,46.0,Europe,Croatia,218524,2017,4.5 or 4.75,2.5,Masthead sloop,12600.0,121.0,Fiberglass composite,7.0,2.05,250,530,75 or 100,14.15,12.35,Diesel,75 or 100,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Dufour,460gl,46.0,Europe,Greece,243001,2017,,,,,,,,,,,,,,,,,38.9953683,21.9877132, Csa,GRC,17658.947301119217,188925995936.80676
Dufour,460gl,46.0,Europe,Hungary,364409,2017,,,,,,,,,,,,,,,,,47.1817585,19.5060937, Cfb,HUN,16120.98904952426,157182045260.22992
Dufour,460,46.0,Europe,Italy,264804,2017,,,,,,,,,,,,,,,,,42.6384261,12.674297, Csa,ITA,31911.035789001668,1896755301518.1372
Dufour,460gl,46.0,Europe,Spain,291527,2017,,,,,,,,,,,,,,,,,39.3260685,-4.8379791, Csa,ESP,26959.67543673264,1276962685648.2524
Dufour,512gl,50.0,Europe,Croatia,518432,2017,,,,,,,,,,,,,,,,,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Elan,impression40,39.0,Europe,Croatia,206490,2017,3.91,1.825,Masthead sloop,8500.0,78.5,Fiberglass composite,7.0,1.98,210,360,40,12.2,10.9,Diesel,200,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Elan,impression40,39.0,Europe,Croatia,157668,2017,3.91,1.825,Masthead sloop,8500.0,78.5,Fiberglass composite,7.0,1.98,210,360,40,12.2,10.9,Diesel,200,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Elan,40e5,39.0,Europe,Italy,206551,2017,,,,,,,,,,,,,,,,,42.6384261,12.674297, Csa,ITA,31911.035789001668,1896755301518.1372
Elan,impression45,44.0,Europe,Croatia,194108,2017,4.18,2.025,Masthead sloop,10700.0,106.6,Fiberglass composite,7.0,1.95 or 2,270,516,55,13.85,12.67,Diesel,243,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Elan,impression45,44.0,Europe,Croatia,176131,2017,4.18,2.025,Masthead sloop,10700.0,106.6,Fiberglass composite,7.0,1.95 or 2,270,516,55,13.85,12.67,Diesel,243,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Elan,impression45,44.0,Europe,Croatia,169865,2017,4.18,2.025,Masthead sloop,10700.0,106.6,Fiberglass composite,7.0,1.95 or 2,270,516,55,13.85,12.67,Diesel,243,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Elan,impression45,44.0,Europe,Slovenia,216216,2017,4.18,2.025,Masthead sloop,10700.0,106.6,Fiberglass composite,7.0,1.95 or 2,270,516,55,13.85,12.67,Diesel,243,Shoal or deep draft keel,46.1199444,14.8153333, Cfb,SVN,25545.24100271364,53706800043.6842
Elan,impression50,50.0,Europe,Croatia,273270,2017,4.68,2.25,Masthead sloop,16800.0,146.6,Fiberglass composite,9.0,1.98,440,615,75,15.2,14.85,Diesel,300,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Elan,50,50.0,Europe,Croatia,270877,2017,,,,,,,,,,,,,,,,,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Elan,impression50,50.0,Europe,Croatia,265982,2017,4.68,2.25,Masthead sloop,16800.0,146.6,Fiberglass composite,9.0,1.98,440,615,75,15.2,14.85,Diesel,300,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Elan,impression50,50.0,Europe,Croatia,261124,2017,4.68,2.25,Masthead sloop,16800.0,146.6,Fiberglass composite,9.0,1.98,440,615,75,15.2,14.85,Diesel,300,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Elan,impression50,50.0,Europe,Croatia,257481,2017,4.68,2.25,Masthead sloop,16800.0,146.6,Fiberglass composite,9.0,1.98,440,615,75,15.2,14.85,Diesel,300,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Elan,impression50,50.0,Europe,Croatia,255052,2017,4.68,2.25,Masthead sloop,16800.0,146.6,Fiberglass composite,9.0,1.98,440,615,75,15.2,14.85,Diesel,300,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Grand Soleil,43maletto,43.0,Europe,Italy,370482,2017,4.13,2.3,Masthead sloop,9600.0,99.8,Fiberglass composite,7.0,2.05,230,320,55,13.25,11.55,Diesel,150 or 75,L-shaped keel,42.6384261,12.674297, Csa,ITA,31911.035789001668,1896755301518.1372
Hallberg-Rassy,44,47.0,Europe,Turkey,722928,2017,4.32,2.18,Masthead cutter,14000.0,98.0,Fiberglass composite,6.0,2.03,460,900,75,13.57,11.91,Diesel,300,T-shaped keel,38.9597594,34.9249653, Csa/Dfa,TUR,8561.070947819871,720289368333.1906
Hanse,415,40.0,Caribbean,British Virgin Islands,189000,2017,4.17,1.9,Masthead sloop,9800.0,89.0,Fiberglass,7.0,1.98,160,475,39,12.4,11.4,Diesel,40 or 55,Shoal or deep draft keel,18.4024395,-64.5661642, Am,GBR,40318.55756604926,2704609160088.1504
Hanse,455,44.0,Europe,Croatia,317296,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Hanse,455,44.0,Europe,Croatia,300637,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Hanse,455,44.0,Europe,Croatia,265982,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Hanse,455,44.0,Europe,Croatia,253837,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Hanse,455,44.0,Europe,Croatia,245335,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Hanse,455,44.0,Europe,Croatia,245335,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Hanse,455,44.0,Europe,Croatia,218616,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Hanse,455,44.0,Europe,Croatia,217401,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Hanse,455,44.0,Europe,Croatia,200484,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Hanse,455,44.0,Europe,Ireland,338900,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,52.865196,-7.9794599, Cfb,IRL,85420.19085560966,425852281928.121
Hanse,455,44.0,USA,Maryland,329500,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,39.5162401,-76.9382069, Cfa,USA,63530.63348390901,21060473613000.0
Hanse,455,44.0,Europe,Spain,321895,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,39.3260685,-4.8379791, Csa,ESP,26959.67543673264,1276962685648.2524
Hanse,455,44.0,Europe,Spain,297560,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,39.3260685,-4.8379791, Csa,ESP,26959.67543673264,1276962685648.2524
Hanse,455,44.0,Europe,Turkey,291487,2017,4.38,1.99,Masthead sloop,12400.0,108.0,Fiberglass composite,7.0,2.05,220,450,57,13.95,12.54,Diesel,75 or 110,Shoal or deep draft keel,38.9597594,34.9249653, Csa/Dfa,TUR,8561.070947819871,720289368333.1906
Hanse,505,50.0,Europe,Croatia,334042,2017,5.05 or 4.75,2.175,Masthead sloop,15600.0,141.0,Fiberglass,8.0,2.1,300 or 520,710,75,15.4,14.3,Diesel,75 or 107,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Hanse,505,50.0,Europe,Greece,321895,2017,5.05 or 4.75,2.175,Masthead sloop,15600.0,141.0,Fiberglass,8.0,2.1,300 or 520,710,75,15.4,14.3,Diesel,75 or 107,L-shaped keel,38.9953683,21.9877132, Csa,GRC,17658.947301119217,188925995936.80676
Hanse,505,50.0,Europe,Spain,327362,2017,5.05 or 4.75,2.175,Masthead sloop,15600.0,141.0,Fiberglass,8.0,2.1,300 or 520,710,75,15.4,14.3,Diesel,75 or 107,L-shaped keel,39.3260685,-4.8379791, Csa,ESP,26959.67543673264,1276962685648.2524
Hanse,588,56.0,Europe,Malta,722646,2017,5.2 or 5.2,2.85,Masthead sloop,23500.0,190.0,Fiberglass composite,8.0,2.15 or 2.45,520,810,150,17.2,16.08,Diesel,400,L-shaped keel,35.8885993,14.4476911, Csa,MLT,28977.565567363552,14933066818.960594
Jeanneau,sunodyssey389,38.0,Europe,France,191922,2017,3.76 or 3.88,1.78,Masthead sloop,7000.0,69.0,Fiberglass composite,5.0,1.95,130,200 or 330,29,11.34,10.4,Diesel,130 or 40 or 29 or 21,Shoal or deep draft keel,46.603354,1.8883335, Cfb,FRA,39055.2829280754,2639008701648.2563
Jeanneau,sunodyssey389,39.0,Caribbean,British Virgin Islands,139000,2017,3.76 or 3.88,1.78,Masthead sloop,7000.0,69.0,Fiberglass composite,5.0,1.95,130,200 or 330,29,11.34,10.4,Diesel,130 or 40 or 29 or 21,Shoal or deep draft keel,18.4024395,-64.5661642, Am,GBR,40318.55756604926,2704609160088.1504
Jeanneau,sunodyssey419,41.0,Europe,Italy,180990,2017,4.2 or 4.19,1.85,Masthead sloop,9280.0,100.4,Fiberglass composite,7.0,2.05,200 or 240,330 or 530,45,12.76,11.38,Diesel,40 or 45 or 57,L-shaped keel,42.6384261,12.674297, Csa,ITA,31911.035789001668,1896755301518.1372
Jeanneau,sunodyssey419,41.0,USA,Texas,259000,2017,4.2 or 4.19,1.85,Masthead sloop,9280.0,100.4,Fiberglass composite,7.0,2.05,200 or 240,330 or 530,45,12.76,11.38,Diesel,40 or 45 or 57,L-shaped keel,31.2638905,-98.5456116, Cfa/BSh,USA,63530.63348390901,21060473613000.0
Jeanneau,sunodyssey419,41.0,Europe,United Kingdom,226487,2017,4.2 or 4.19,1.85,Masthead sloop,9280.0,100.4,Fiberglass composite,7.0,2.05,200 or 240,330 or 530,45,12.76,11.38,Diesel,40 or 45 or 57,L-shaped keel,54.7023545,-3.2765753, Cfb,GBR,40318.55756604926,2704609160088.1504
Jeanneau,sunodyssey449,45.0,Europe,Croatia,205822,2017,4.24 or 4.49,1.9,Masthead sloop,10600.0,101.7,Fiberglass composite,8.0,2.05,200,330 or 640 or 490,57,13.76,12.39,Diesel,57 or 80,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Jeanneau,sunodyssey449,45.0,Europe,Croatia,205770,2017,4.24 or 4.49,1.9,Masthead sloop,10600.0,101.7,Fiberglass composite,8.0,2.05,200,330 or 640 or 490,57,13.76,12.39,Diesel,57 or 80,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Jeanneau,sunodyssey449,45.0,USA,Florida,199000,2017,4.24 or 4.49,1.9,Masthead sloop,10600.0,101.7,Fiberglass composite,8.0,2.05,200,330 or 640 or 490,57,13.76,12.39,Diesel,57 or 80,L-shaped keel,27.7567667,-81.4639835, Af/Am,USA,63530.63348390901,21060473613000.0
Jeanneau,sunodyssey479,46.0,Europe,Croatia,334055,2017,4.49 or 4.49,1.92,Masthead sloop,11800.0,122.3,Fiberglass composite,10.0,2.05,240 or 480,618 or 720 or 760 or 1000,80,14.43,13.75,Diesel,63 or 80,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Jeanneau,sunodyssey479,46.0,Europe,Croatia,297601,2017,4.49 or 4.49,1.92,Masthead sloop,11800.0,122.3,Fiberglass composite,10.0,2.05,240 or 480,618 or 720 or 760 or 1000,80,14.43,13.75,Diesel,63 or 80,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Jeanneau,51,51.0,Europe,France,406923,2017,,,,,,,,,,,,,,,,,46.603354,1.8883335, Cfb,FRA,39055.2829280754,2639008701648.2563
Jeanneau,sunodyssey519,51.0,Europe,France,360765,2017,4.69 or 4.75,2.04,Masthead sloop,14930.0,152.0,Fiberglass composite,9.0,2.05,240 or 360,615,80,16.06,14.98,Diesel,80,L-shaped keel,46.603354,1.8883335, Cfb,FRA,39055.2829280754,2639008701648.2563
Jeanneau,sunodyssey519,51.0,Europe,Greece,354691,2017,4.69 or 4.75,2.04,Masthead sloop,14930.0,152.0,Fiberglass composite,9.0,2.05,240 or 360,615,80,16.06,14.98,Diesel,80,L-shaped keel,38.9953683,21.9877132, Csa,GRC,17658.947301119217,188925995936.80676
Jeanneau,51,51.0,Europe,Italy,499619,2017,,,,,,,,,,,,,,,,,42.6384261,12.674297, Csa,ITA,31911.035789001668,1896755301518.1372
Jeanneau,sunodyssey519,51.0,Europe,Spain,253872,2017,4.69 or 4.75,2.04,Masthead sloop,14930.0,152.0,Fiberglass composite,9.0,2.05,240 or 360,615,80,16.06,14.98,Diesel,80,L-shaped keel,39.3260685,-4.8379791, Csa,ESP,26959.67543673264,1276962685648.2524
Jeanneau,51,51.0,Europe,United Kingdom,433003,2017,,,,,,,,,,,,,,,,,54.7023545,-3.2765753, Cfb,GBR,40318.55756604926,2704609160088.1504
Jeanneau,sunodyssey519,51.0,USA,Virginia,450000,2017,4.69 or 4.75,2.04,Masthead sloop,14930.0,152.0,Fiberglass composite,9.0,2.05,240 or 360,615,80,16.06,14.98,Diesel,80,L-shaped keel,37.1232245,-78.4927721, Cfa/Cwa,USA,63530.63348390901,21060473613000.0
Jeanneau,sunodyssey54ds,55.0,Caribbean,British Virgin Islands,618000,2017,4.92,2.3,Masthead sloop,17900.0,126.0,Fiberglass,7.0,1.98,400,930,100,16.75,14.78,Diesel,410,Shoal draft keel,18.4024395,-64.5661642, Am,GBR,40318.55756604926,2704609160088.1504
Jeanneau,sunodyssey54ds,55.0,USA,Maryland,579000,2017,4.92,2.3,Masthead sloop,17900.0,126.0,Fiberglass,7.0,1.98,400,930,100,16.75,14.78,Diesel,410,Shoal draft keel,39.5162401,-76.9382069, Cfa,USA,63530.63348390901,21060473613000.0
Jeanneau,sunodyssey54ds,55.0,Europe,Spain,501081,2017,4.92,2.3,Masthead sloop,17900.0,126.0,Fiberglass,7.0,1.98,400,930,100,16.75,14.78,Diesel,410,Shoal draft keel,39.3260685,-4.8379791, Csa,ESP,26959.67543673264,1276962685648.2524
Jeanneau,sunodyssey54ds,55.0,Europe,United Kingdom,599687,2017,4.92,2.3,Masthead sloop,17900.0,126.0,Fiberglass,7.0,1.98,400,930,100,16.75,14.78,Diesel,410,Shoal draft keel,54.7023545,-3.2765753, Cfb,GBR,40318.55756604926,2704609160088.1504
Jeanneau,sunodyssey54ds,55.0,Europe,United Kingdom,512942,2017,4.92,2.3,Masthead sloop,17900.0,126.0,Fiberglass,7.0,1.98,400,930,100,16.75,14.78,Diesel,410,Shoal draft keel,54.7023545,-3.2765753, Cfb,GBR,40318.55756604926,2704609160088.1504
Jeanneau,sunodyssey519,51.0,Caribbean,Grenada,420000,2017,4.69 or 4.75,2.04,Masthead sloop,14930.0,152.0,Fiberglass composite,9.0,2.05,240 or 360,615,80,16.06,14.98,Diesel,80,L-shaped keel,12.1360374,-61.6904045, Af,GRD,8437.56673228706,1043414814.8148148
Najad,505,50.0,Europe,Croatia,761701,2017,4.78,2.13,Masthead cutter,17000.0,126.0,Fiberglass composite,7.0,2.03,600,800,75,15.34,13.32,Diesel,150,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Nautor,swan50,50.0,Europe,France,1311872,2017,4.58 or 4.58,2.7,Masthead sloop,20800.0,157.0,Fiberglass composite,8.0,2.05,500,700 or 1000,75,15.24,13.5,Diesel,180,Lifting keel,46.603354,1.8883335, Cfb,FRA,39055.2829280754,2639008701648.2563
Oyster,475,48.0,USA,South Carolina,849000,2017,4.49,2.375,Masthead cutter,19177.0,136.5,Fiberglass composite,7.0,2.01,1200,931,75,14.47,12.02,Diesel,235,L-shaped keel,33.6874388,-80.4363743, Cfa/Cwa,USA,63530.63348390901,21060473613000.0
Solaris,50,50.0,Europe,Italy,886728,2017,4.85,3.05,Masthead sloop,16000.0,148.0,Fiberglass composite,7.0,1.95 or 2.05,400,680,75,15.2,13.9,Diesel,180,T-shaped keel,42.6384261,12.674297, Csa,ITA,31911.035789001668,1896755301518.1372
Tartan,4300,43.0,USA,Florida,485000,2017,4.22,2.08,Masthead sloop,11340.0,100.3,Fiberglass,6.0,1.98,200,440,75,13.11,11.28,Diesel,190,Fin keel,27.7567667,-81.4639835, Af/Am,USA,63530.63348390901,21060473613000.0
Wauquiez,pilotsaloon48,48.0,Europe,France,691190,2017,4.47,1.825,Masthead sloop,16000.0,128.2,Fiberglass composite,7.0,1.98,450,900,75,14.96,13.45,Diesel,110,Shoal or deep draft keel,46.603354,1.8883335, Cfb,FRA,39055.2829280754,2639008701648.2563
Wauquiez,pilotsaloon48,48.0,Europe,France,642600,2017,4.47,1.825,Masthead sloop,16000.0,128.2,Fiberglass composite,7.0,1.98,450,900,75,14.96,13.45,Diesel,110,Shoal or deep draft keel,46.603354,1.8883335, Cfb,FRA,39055.2829280754,2639008701648.2563
X-Yachts,xp50,50.0,Europe,Italy,727632,2017,4.58,2.45,Masthead sloop,13700.0,138.0,Fiberglass composite,8.0,1.98,350 or 500,615,76,15.24,13.28,Diesel,75,Deep draft keel,42.6384261,12.674297, Csa,ITA,31911.035789001668,1896755301518.1372
Bavaria,41cruiser,40.0,Caribbean,British Virgin Islands,255000,2018,3.96,2.05,Sloop,9200.0,85.0,Fiberglass,6.0,1.94,210,360,40,12.35,11.4,Diesel,150,L-shaped keel,18.4024395,-64.5661642, Am,GBR,40318.55756604926,2704609160088.1504
Bavaria,41cruiser,40.0,Caribbean,British Virgin Islands,229000,2018,3.96,2.05,Sloop,9200.0,85.0,Fiberglass,6.0,1.94,210,360,40,12.35,11.4,Diesel,150,L-shaped keel,18.4024395,-64.5661642, Am,GBR,40318.55756604926,2704609160088.1504
Bavaria,41cruiser,40.0,Europe,Germany,205256,2018,3.96,2.05,Sloop,9200.0,85.0,Fiberglass,6.0,1.94,210,360,40,12.35,11.4,Diesel,150,L-shaped keel,51.1638175,10.4478313, Cfb,DEU,46772.82535075447,3889668895299.6216
Bavaria,41cruiser,40.0,Europe,Germany,200425,2018,3.96,2.05,Sloop,9200.0,85.0,Fiberglass,6.0,1.94,210,360,40,12.35,11.4,Diesel,150,L-shaped keel,51.1638175,10.4478313, Cfb,DEU,46772.82535075447,3889668895299.6216
Bavaria,45cruiser,44.0,Europe,Greece,267301,2018,4.35,1.915,Sloop,12600.0,107.0,Fiberglass,7.0,2.07,210,360,55,13.98,12.74,Diesel,210,Shoal draft keel,38.9953683,21.9877132, Csa,GRC,17658.947301119217,188925995936.80676
Bavaria,c45holiday,45.0,Europe,Croatia,334126,2018,4.49 or 4.43,1.99,Masthead sloop,13300.0,108.0,Fiberglass composite,7.0,2.05,210,650,57,13.98,12.99,Diesel,210,L-shaped keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Bavaria,cruiser46,46.0,Europe,Croatia,212572,2018,4.35,2.1,In-mast furling,12600.0,108.0,Fiberglass,8.0,2.1,210,360,55,14.23,12.74,Diesel,210,Fin keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Bavaria,cruiser46,46.0,Europe,Greece,218701,2018,4.35,2.1,In-mast furling,12600.0,108.0,Fiberglass,8.0,2.1,210,360,55,14.23,12.74,Diesel,210,Fin keel,38.9953683,21.9877132, Csa,GRC,17658.947301119217,188925995936.80676
Bavaria,cruiser46,46.0,Europe,Italy,274278,2018,4.35,2.1,In-mast furling,12600.0,108.0,Fiberglass,8.0,2.1,210,360,55,14.23,12.74,Diesel,210,Fin keel,42.6384261,12.674297, Csa,ITA,31911.035789001668,1896755301518.1372
Bavaria,cruiser46,46.0,Europe,Italy,205284,2018,4.35,2.1,In-mast furling,12600.0,108.0,Fiberglass,8.0,2.1,210,360,55,14.23,12.74,Diesel,210,Fin keel,42.6384261,12.674297, Csa,ITA,31911.035789001668,1896755301518.1372
Bavaria,51cruiser,49.0,Europe,Italy,230792,2018,4.65,2.05,Sloop,15700.0,133.0,Fiberglass,8.0,1.98,280,650,75,15.57,14.02,Diesel,280,Shoal draft keel,42.6384261,12.674297, Csa,ITA,31911.035789001668,1896755301518.1372
Beneteau,oceanis38,38.0,Caribbean,Belize,179000,2018,3.99,1.8,Masthead sloop,6850.0,64.0,Fiberglass,5.0,1.91,130,330,30,11.5,10.72,Diesel,130,Shoal or deep draft keel,16.8259793,-88.7600927, Am,BLZ,5266.876160042135,2080000000.0
Beneteau,oceanis38.1,38.0,Europe,Croatia,127422,2018,3.99,1.8,Masthead sloop,6850.0,70.0,Fiberglass composite,7.0,1.91 or 1.98,130 or 200,330 or 468,30,11.5,10.72,Diesel or gasoline,65 or 130,Shoal or deep draft keel,45.3658443,15.6575209, Csa,HRV,14198.75395947438,57472012426.68527
Beneteau,oceanis41.1,40.0,Caribbean,Bahamas,169999,2018,4.2 or 4.23,2.16,Masthead sloop,8500.0,82.0,Fiberglass composite,7.0,1.95 or 2.05,200 or 330,570 or 190,40,12.43,11.38,Diesel or gasoline,130 or 40 or 57,Shoal or deep draft keel,24.7736546,-78.0000547, Aw,BHS,23862.710992912165,9699500000.0
Beneteau,oceanis41,40.0,Caribbean,Bahamas,169999,2018,4.2 or 4.8,2.05,Masthead sloop,8770.0,81.6,Fiberglass,7.0,1.98,200,570,40,12.38,11.25,Diesel,200,Shoal draft keel,24.7736546,-78.0000547, Aw,BHS,23862.710992912165,9699500000.0
Beneteau,oceanis41.1,40.0,Caribbean,Bahamas,129999,2018,4.2 or 4.23,2.16,Masthead sloop,8500.0,82.0,Fiberglass composite,7.0,1.95 or 2.05,200 or 330,570 or 190,40,12.43,11.38,Diesel or gasoline,130 or 40 or 57,Shoal or deep draft keel,24.7736546,-78.0000547, Aw,BHS,23862.710992912165,9699500000.0
Beneteau,oceanis41,40.0,Caribbean,Bahamas,129999,2018,4.2 or 4.8,2.05,Masthead sloop,8770.0,81.6,Fiberglass,7.0,1.98,200,570,40,12.38,11.25,Diesel,200,Shoal draft keel,24.7736546,-78.0000547, Aw,BHS,23862.710992912165,9699500000.0
Beneteau,oceanis41.1,40.0,Europe,France,261160,2018,4.2 or 4.23,2.16,Masthead sloop,8500.0,82.0,Fiberglass composite,7.0,1.95 or 2.05,200 or 330,570 or 190,40,12.43,11.38,Diesel or gasoline,130 or 40 or 57,Shoal or deep draft keel,46.603354,1.8883335, Cfb,FRA,39055.2829280754,2639008701648.2563
